execution_unit_key,logical_execution_index,edge_type,source_node_id,target_node_id
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.14/self_attn/q_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.14/self_attn/q_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.14/self_attn/v_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.14/self_attn/v_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/input_layernorm/Mul,n1_i0::primitive::rms:/model/layers.15/input_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/mlp/down_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.15/mlp/down_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/mlp/gate_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.15/mlp/gate_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/mlp/up_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.15/mlp/up_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/post_attention_layernorm/Mul,n1_i0::primitive::rms:/model/layers.15/post_attention_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Add,n1_i0::primitive::rope:/model/layers.15/self_attn/Add
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Add_1,n1_i0::primitive::rope:/model/layers.15/self_attn/Add_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Expand,n1_i0::primitive::broadcast:/model/layers.15/self_attn/Expand
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Expand_1,n1_i0::primitive::broadcast:/model/layers.15/self_attn/Expand_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/IsNaN,n1_i0::primitive::isnan:/model/layers.15/self_attn/IsNaN
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/MatMul,n1_i0::primitive::gemm:/model/layers.15/self_attn/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Mul_8,n1_i0::primitive::multiply:/model/layers.15/self_attn/Mul_8
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Softmax,n1_i0::primitive::softmax:/model/layers.15/self_attn/Softmax
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Transpose_2,n1_i0::primitive::transpose:/model/layers.15/self_attn/Transpose_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Transpose_3,n1_i0::primitive::transpose:/model/layers.15/self_attn/Transpose_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Transpose_4,n1_i0::primitive::gemm:/model/layers.15/self_attn/Transpose_4
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Where_2,n1_i0::primitive::select:/model/layers.15/self_attn/Where_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/Where_3,n1_i0::primitive::select:/model/layers.15/self_attn/Where_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/k_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.15/self_attn/k_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/o_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.15/self_attn/o_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/q_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.15/self_attn/q_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.15/self_attn/v_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.15/self_attn/v_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/input_layernorm/Mul,n1_i0::primitive::rms:/model/layers.16/input_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/mlp/down_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.16/mlp/down_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/mlp/gate_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.16/mlp/gate_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/mlp/up_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.16/mlp/up_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/post_attention_layernorm/Mul,n1_i0::primitive::rms:/model/layers.16/post_attention_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Add,n1_i0::primitive::rope:/model/layers.16/self_attn/Add
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Add_1,n1_i0::primitive::rope:/model/layers.16/self_attn/Add_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Expand,n1_i0::primitive::broadcast:/model/layers.16/self_attn/Expand
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Expand_1,n1_i0::primitive::broadcast:/model/layers.16/self_attn/Expand_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/IsNaN,n1_i0::primitive::isnan:/model/layers.16/self_attn/IsNaN
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/MatMul,n1_i0::primitive::gemm:/model/layers.16/self_attn/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Mul_8,n1_i0::primitive::multiply:/model/layers.16/self_attn/Mul_8
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Softmax,n1_i0::primitive::softmax:/model/layers.16/self_attn/Softmax
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Transpose_2,n1_i0::primitive::transpose:/model/layers.16/self_attn/Transpose_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Transpose_3,n1_i0::primitive::transpose:/model/layers.16/self_attn/Transpose_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Transpose_4,n1_i0::primitive::gemm:/model/layers.16/self_attn/Transpose_4
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Where_2,n1_i0::primitive::select:/model/layers.16/self_attn/Where_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/Where_3,n1_i0::primitive::select:/model/layers.16/self_attn/Where_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/k_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.16/self_attn/k_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/o_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.16/self_attn/o_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/q_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.16/self_attn/q_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.16/self_attn/v_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.16/self_attn/v_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/input_layernorm/Mul,n1_i0::primitive::rms:/model/layers.17/input_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/mlp/down_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.17/mlp/down_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/mlp/gate_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.17/mlp/gate_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/mlp/up_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.17/mlp/up_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/post_attention_layernorm/Mul,n1_i0::primitive::rms:/model/layers.17/post_attention_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Add,n1_i0::primitive::rope:/model/layers.17/self_attn/Add
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Add_1,n1_i0::primitive::rope:/model/layers.17/self_attn/Add_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Expand,n1_i0::primitive::broadcast:/model/layers.17/self_attn/Expand
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Expand_1,n1_i0::primitive::broadcast:/model/layers.17/self_attn/Expand_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/IsNaN,n1_i0::primitive::isnan:/model/layers.17/self_attn/IsNaN
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/MatMul,n1_i0::primitive::gemm:/model/layers.17/self_attn/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Mul_8,n1_i0::primitive::multiply:/model/layers.17/self_attn/Mul_8
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Softmax,n1_i0::primitive::softmax:/model/layers.17/self_attn/Softmax
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Transpose_2,n1_i0::primitive::transpose:/model/layers.17/self_attn/Transpose_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Transpose_3,n1_i0::primitive::transpose:/model/layers.17/self_attn/Transpose_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Transpose_4,n1_i0::primitive::gemm:/model/layers.17/self_attn/Transpose_4
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Where_2,n1_i0::primitive::select:/model/layers.17/self_attn/Where_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/Where_3,n1_i0::primitive::select:/model/layers.17/self_attn/Where_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/k_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.17/self_attn/k_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/o_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.17/self_attn/o_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/q_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.17/self_attn/q_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.17/self_attn/v_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.17/self_attn/v_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/input_layernorm/Mul,n1_i0::primitive::rms:/model/layers.18/input_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/mlp/down_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.18/mlp/down_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/mlp/gate_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.18/mlp/gate_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/mlp/up_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.18/mlp/up_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/post_attention_layernorm/Mul,n1_i0::primitive::rms:/model/layers.18/post_attention_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Add,n1_i0::primitive::rope:/model/layers.18/self_attn/Add
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Add_1,n1_i0::primitive::rope:/model/layers.18/self_attn/Add_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Expand,n1_i0::primitive::broadcast:/model/layers.18/self_attn/Expand
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Expand_1,n1_i0::primitive::broadcast:/model/layers.18/self_attn/Expand_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/IsNaN,n1_i0::primitive::isnan:/model/layers.18/self_attn/IsNaN
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/MatMul,n1_i0::primitive::gemm:/model/layers.18/self_attn/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Mul_8,n1_i0::primitive::multiply:/model/layers.18/self_attn/Mul_8
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Softmax,n1_i0::primitive::softmax:/model/layers.18/self_attn/Softmax
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Transpose_2,n1_i0::primitive::transpose:/model/layers.18/self_attn/Transpose_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Transpose_3,n1_i0::primitive::transpose:/model/layers.18/self_attn/Transpose_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Transpose_4,n1_i0::primitive::gemm:/model/layers.18/self_attn/Transpose_4
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Where_2,n1_i0::primitive::select:/model/layers.18/self_attn/Where_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/Where_3,n1_i0::primitive::select:/model/layers.18/self_attn/Where_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/k_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.18/self_attn/k_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/o_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.18/self_attn/o_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/q_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.18/self_attn/q_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.18/self_attn/v_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.18/self_attn/v_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/input_layernorm/Mul,n1_i0::primitive::rms:/model/layers.19/input_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/mlp/down_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.19/mlp/down_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/mlp/gate_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.19/mlp/gate_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/mlp/up_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.19/mlp/up_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/post_attention_layernorm/Mul,n1_i0::primitive::rms:/model/layers.19/post_attention_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Add,n1_i0::primitive::rope:/model/layers.19/self_attn/Add
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Add_1,n1_i0::primitive::rope:/model/layers.19/self_attn/Add_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Expand,n1_i0::primitive::broadcast:/model/layers.19/self_attn/Expand
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Expand_1,n1_i0::primitive::broadcast:/model/layers.19/self_attn/Expand_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/IsNaN,n1_i0::primitive::isnan:/model/layers.19/self_attn/IsNaN
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/MatMul,n1_i0::primitive::gemm:/model/layers.19/self_attn/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Mul_8,n1_i0::primitive::multiply:/model/layers.19/self_attn/Mul_8
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Softmax,n1_i0::primitive::softmax:/model/layers.19/self_attn/Softmax
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Transpose_2,n1_i0::primitive::transpose:/model/layers.19/self_attn/Transpose_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Transpose_3,n1_i0::primitive::transpose:/model/layers.19/self_attn/Transpose_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Transpose_4,n1_i0::primitive::gemm:/model/layers.19/self_attn/Transpose_4
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Where_2,n1_i0::primitive::select:/model/layers.19/self_attn/Where_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/Where_3,n1_i0::primitive::select:/model/layers.19/self_attn/Where_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/k_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.19/self_attn/k_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/o_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.19/self_attn/o_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/q_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.19/self_attn/q_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.19/self_attn/v_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.19/self_attn/v_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/input_layernorm/Mul,n1_i0::primitive::rms:/model/layers.2/input_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/mlp/down_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.2/mlp/down_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/mlp/gate_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.2/mlp/gate_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/mlp/up_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.2/mlp/up_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/post_attention_layernorm/Mul,n1_i0::primitive::rms:/model/layers.2/post_attention_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Add,n1_i0::primitive::rope:/model/layers.2/self_attn/Add
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Add_1,n1_i0::primitive::rope:/model/layers.2/self_attn/Add_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Expand,n1_i0::primitive::broadcast:/model/layers.2/self_attn/Expand
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Expand_1,n1_i0::primitive::broadcast:/model/layers.2/self_attn/Expand_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/IsNaN,n1_i0::primitive::isnan:/model/layers.2/self_attn/IsNaN
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/MatMul,n1_i0::primitive::gemm:/model/layers.2/self_attn/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Mul_8,n1_i0::primitive::multiply:/model/layers.2/self_attn/Mul_8
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Softmax,n1_i0::primitive::softmax:/model/layers.2/self_attn/Softmax
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Transpose_2,n1_i0::primitive::transpose:/model/layers.2/self_attn/Transpose_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Transpose_3,n1_i0::primitive::transpose:/model/layers.2/self_attn/Transpose_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Transpose_4,n1_i0::primitive::gemm:/model/layers.2/self_attn/Transpose_4
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Where_2,n1_i0::primitive::select:/model/layers.2/self_attn/Where_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/Where_3,n1_i0::primitive::select:/model/layers.2/self_attn/Where_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/k_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.2/self_attn/k_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/o_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.2/self_attn/o_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/q_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.2/self_attn/q_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.2/self_attn/v_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.2/self_attn/v_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/input_layernorm/Mul,n1_i0::primitive::rms:/model/layers.20/input_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/mlp/down_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.20/mlp/down_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/mlp/gate_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.20/mlp/gate_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/mlp/up_proj/MatMul,n1_i0::primitive::fullyconnected:/model/layers.20/mlp/up_proj/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/post_attention_layernorm/Mul,n1_i0::primitive::rms:/model/layers.20/post_attention_layernorm/Mul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Add,n1_i0::primitive::rope:/model/layers.20/self_attn/Add
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Add_1,n1_i0::primitive::rope:/model/layers.20/self_attn/Add_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Expand,n1_i0::primitive::broadcast:/model/layers.20/self_attn/Expand
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Expand_1,n1_i0::primitive::broadcast:/model/layers.20/self_attn/Expand_1
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/IsNaN,n1_i0::primitive::isnan:/model/layers.20/self_attn/IsNaN
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/MatMul,n1_i0::primitive::gemm:/model/layers.20/self_attn/MatMul
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Mul_8,n1_i0::primitive::multiply:/model/layers.20/self_attn/Mul_8
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Softmax,n1_i0::primitive::softmax:/model/layers.20/self_attn/Softmax
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Transpose_2,n1_i0::primitive::transpose:/model/layers.20/self_attn/Transpose_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Transpose_3,n1_i0::primitive::transpose:/model/layers.20/self_attn/Transpose_3
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Transpose_4,n1_i0::primitive::gemm:/model/layers.20/self_attn/Transpose_4
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Where_2,n1_i0::primitive::select:/model/layers.20/self_attn/Where_2
n1_i0,0,op_to_primitive,n1_i0::op::/model/layers.20/self_attn/Where_3,n1_i0::primitive::select:/model/layers.20/self_attn/Where_3
